ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2017-12-14,Total Coliform,Total,3400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-12-14,Turbidity,Total,8.4,FNU,,USGS-02336000,-84.2716,33.5133
2020-06-18,"Temperature, water",,17.7,deg C,,USGS-02336000,-84.2716,33.5133
2020-06-18,Stream flow,,2260,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-06-18,"Height, gage",,4.21,ft,,USGS-02336000,-84.2716,33.5133
2020-06-18,Specific conductance,Total,74,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-06-18,"Height, gage",,1.28,m,,USGS-02336000,-84.2716,33.5133
2020-06-18,Stream flow,,64,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-06-18,Escherichia coli,,320,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-06-18,Total Coliform,Total,4800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-06-18,Turbidity,Total,20,FNU,,USGS-02336000,-84.2716,33.5133
2019-09-19,"Height, gage",,3.58,ft,,USGS-02336000,-84.2716,33.5133
2019-09-19,"Temperature, water",,19.2,deg C,,USGS-02336000,-84.2716,33.5133
2019-09-19,Stream flow,,1730,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-09-19,Specific conductance,Total,85,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-09-19,Escherichia coli,,150,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-09-19,"Height, gage",,1.09,m,,USGS-02336000,-84.2716,33.5133
2019-09-19,Stream flow,,49,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-09-19,Total Coliform,Total,6100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-09-19,Turbidity,Total,6.4,FNU,,USGS-02336000,-84.2716,33.5133
2022-09-22,"Temperature, water",,19.5,deg C,,USGS-02336000,-84.2716,33.5133
2022-09-22,Stream flow,,1050,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-09-22,"Height, gage",,2.93,ft,,USGS-02336000,-84.2716,33.5133
2022-09-22,Specific conductance,Total,93,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-09-22,"Height, gage",,0.89,m,,USGS-02336000,-84.2716,33.5133
2022-09-22,Stream flow,,30,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-09-22,Escherichia coli,,240,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-09-22,Total Coliform,Total,4400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-09-22,Turbidity,Total,2.8,FNU,,USGS-02336000,-84.2716,33.5133
2012-10-04,"Temperature, water",,19.9,deg C,,USGS-02336000,-84.2716,33.5133
2012-10-04,Stream flow,,1060,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2012-10-04,Stream flow,,30,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2012-10-04,Escherichia coli,,440,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-10-04,Total Coliform,Total,29000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-10-04,Turbidity,Total,80,FNU,,USGS-02336000,-84.2716,33.5133
2014-03-20,Escherichia coli,,64,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-03-20,Total Coliform,Total,1500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-02-24,"Temperature, water",,10.0,deg C,,USGS-02336000,-84.2716,33.5133
2011-02-24,Stream flow,,1100,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2011-02-24,Specific conductance,Total,63,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2011-02-24,Stream flow,,31,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2011-02-24,Escherichia coli,,24,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-02-24,Total Coliform,Total,950,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-10-21,Stream flow,,1010,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2010-10-21,Stream flow,,29,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2010-10-21,Escherichia coli,,54,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-10-21,Total Coliform,Total,970,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-06-09,"Temperature, water",,17.1,deg C,,USGS-02336000,-84.2716,33.5133
2011-06-09,Stream flow,,3760,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2011-06-09,Specific conductance,Total,81,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2011-06-09,Stream flow,,107,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2011-06-09,Escherichia coli,,140,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-06-09,Total Coliform,Total,8700,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2011-06-09,Turbidity,Total,23,FNU,,USGS-02336000,-84.2716,33.5133
2014-08-07,Escherichia coli,,90,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-08-07,Total Coliform,Total,5500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-08-07,Stream flow,,2300,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2014-08-07,Stream flow,,65,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2023-03-02,"Temperature, water",,12.2,deg C,,USGS-02336000,-84.2716,33.5133
2023-03-02,Stream flow,,4110,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2023-03-02,"Height, gage",,5.34,ft,,USGS-02336000,-84.2716,33.5133
2023-03-02,Specific conductance,Total,72,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2023-03-02,"Height, gage",,1.63,m,,USGS-02336000,-84.2716,33.5133
2023-03-02,Stream flow,,116,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2023-03-02,Escherichia coli,,1000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2023-03-02,Total Coliform,Total,12000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2023-03-02,Turbidity,Total,6.4,FNU,,USGS-02336000,-84.2716,33.5133
2022-06-09,"Temperature, water",,18.0,deg C,,USGS-02336000,-84.2716,33.5133
2022-06-09,Stream flow,,5860,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-06-09,"Height, gage",,6.41,ft,,USGS-02336000,-84.2716,33.5133
2022-06-09,Specific conductance,Total,68,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-06-09,"Height, gage",,1.95,m,,USGS-02336000,-84.2716,33.5133
2022-06-09,Stream flow,,166,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-06-09,Escherichia coli,,890,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-06-09,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-06-09,Turbidity,Total,19,FNU,,USGS-02336000,-84.2716,33.5133
2016-03-10,Stream flow,,5950,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-03-10,Stream flow,,169,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-03-10,Escherichia coli,,44,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-03-10,Total Coliform,Total,920,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-10-12,Stream flow,,936,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-10-12,Stream flow,,27,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-10-12,Escherichia coli,,290,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-10-12,Total Coliform,Total,3100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-06-06,"Temperature, water",,16.4,deg C,,USGS-02336000,-84.2716,33.5133
2019-06-06,Stream flow,,2240,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-06-06,"Height, gage",,4.00,ft,,USGS-02336000,-84.2716,33.5133
2019-06-06,Specific conductance,Total,76,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-06-06,"Height, gage",,1.22,m,,USGS-02336000,-84.2716,33.5133
2019-06-06,Stream flow,,63,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-06-06,Escherichia coli,,62,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-06-06,Total Coliform,Total,4600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-06-06,Turbidity,Total,4.6,FNU,,USGS-02336000,-84.2716,33.5133
2018-11-15,"Temperature, water",,10.0,deg C,,USGS-02336000,-84.2716,33.5133
2018-11-15,Stream flow,,7200,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-11-15,"Height, gage",,7.70,ft,,USGS-02336000,-84.2716,33.5133
2018-11-15,Specific conductance,Total,60,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-11-15,"Height, gage",,2.35,m,,USGS-02336000,-84.2716,33.5133
2018-11-15,Stream flow,,204,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-11-15,Escherichia coli,,7300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-11-15,Turbidity,Total,68,FNU,,USGS-02336000,-84.2716,33.5133
2016-05-05,Stream flow,,3530,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-05-05,Stream flow,,100,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-05-05,Escherichia coli,,89,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-05-05,Total Coliform,Total,4600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-06-19,Escherichia coli,,140,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2014-06-19,Total Coliform,Total,6100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-02-06,"Temperature, water",,14.1,deg C,,USGS-02336000,-84.2716,33.5133
2020-02-06,Stream flow,,3940,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-02-06,"Height, gage",,5.17,ft,,USGS-02336000,-84.2716,33.5133
2020-02-06,Specific conductance,Total,66,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-02-06,"Height, gage",,1.58,m,,USGS-02336000,-84.2716,33.5133
2020-02-06,Stream flow,,112,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-02-06,Escherichia coli,,3500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-02-06,Turbidity,Total,120,FNU,,USGS-02336000,-84.2716,33.5133
2016-03-31,Stream flow,,2780,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2016-03-31,Stream flow,,79,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2016-03-31,Escherichia coli,,41,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2016-03-31,Total Coliform,Total,1100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-07-23,"Temperature, water",,22.6,deg C,,USGS-02336000,-84.2716,33.5133
2020-07-23,Stream flow,,1770,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-07-23,"Height, gage",,3.76,ft,,USGS-02336000,-84.2716,33.5133
2020-07-23,Specific conductance,Total,77,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-07-23,"Height, gage",,1.15,m,,USGS-02336000,-84.2716,33.5133
2020-07-23,Stream flow,,50,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-07-23,Escherichia coli,,340,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-07-23,Total Coliform,Total,17000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-07-23,Turbidity,Total,15,FNU,,USGS-02336000,-84.2716,33.5133
2018-03-01,"Temperature, water",,11.3,deg C,,USGS-02336000,-84.2716,33.5133
2018-03-01,Stream flow,,3590,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-03-01,"Height, gage",,4.95,ft,,USGS-02336000,-84.2716,33.5133
2018-03-01,Specific conductance,Total,92,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-03-01,"Height, gage",,1.51,m,,USGS-02336000,-84.2716,33.5133
2018-03-01,Stream flow,,102,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-03-01,Escherichia coli,,91,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-03-01,Total Coliform,Total,2800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-03-01,Turbidity,Total,31,FNU,,USGS-02336000,-84.2716,33.5133
2022-10-06,"Temperature, water",,15.3,deg C,,USGS-02336000,-84.2716,33.5133
2022-10-06,Stream flow,,1040,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-10-06,"Height, gage",,2.92,ft,,USGS-02336000,-84.2716,33.5133
2022-10-06,Specific conductance,Total,95,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-10-06,"Height, gage",,0.89,m,,USGS-02336000,-84.2716,33.5133
2022-10-06,Stream flow,,29,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-10-06,Escherichia coli,,160,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-10-06,Total Coliform,Total,3300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-01-05,Stream flow,,36,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2012-01-05,"Temperature, water",,6.0,deg C,,USGS-02336000,-84.2716,33.5133
2012-01-05,Stream flow,,1280,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2012-01-05,Escherichia coli,,130,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-01-05,Total Coliform,Total,2300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-01-05,Turbidity,Total,10,FNU,,USGS-02336000,-84.2716,33.5133
2013-06-13,"Temperature, water",,13.8,deg C,,USGS-02336000,-84.2716,33.5133
2013-06-13,Stream flow,,6890,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2013-06-13,Stream flow,,195,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2013-06-13,Escherichia coli,,220,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-06-13,Total Coliform,Total,10000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-06-13,Turbidity,Total,24,FNU,,USGS-02336000,-84.2716,33.5133
2018-03-22,"Temperature, water",,8.3,deg C,,USGS-02336000,-84.2716,33.5133
2018-03-22,Stream flow,,2950,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-03-22,"Height, gage",,4.52,ft,,USGS-02336000,-84.2716,33.5133
2018-03-22,Specific conductance,Total,81,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-03-22,"Height, gage",,1.38,m,,USGS-02336000,-84.2716,33.5133
2018-03-22,Stream flow,,84,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-03-22,Escherichia coli,,160,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-03-22,Total Coliform,Total,1400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-03-22,Turbidity,Total,18,FNU,,USGS-02336000,-84.2716,33.5133
2019-09-26,Total Coliform,Total,2800,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-09-26,Turbidity,Total,6.2,FNU,,USGS-02336000,-84.2716,33.5133
2019-09-26,"Temperature, water",,18.6,deg C,,USGS-02336000,-84.2716,33.5133
2019-09-26,Stream flow,,1550,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-09-26,"Height, gage",,3.42,ft,,USGS-02336000,-84.2716,33.5133
2019-09-26,Specific conductance,Total,79,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-09-26,"Height, gage",,1.04,m,,USGS-02336000,-84.2716,33.5133
2019-09-26,Stream flow,,44,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-09-26,Escherichia coli,,55,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-01-30,"Temperature, water",,9.0,deg C,,USGS-02336000,-84.2716,33.5133
2020-01-30,Stream flow,,3270,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-01-30,"Height, gage",,4.74,ft,,USGS-02336000,-84.2716,33.5133
2020-01-30,Specific conductance,Total,66,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-01-30,"Height, gage",,1.44,m,,USGS-02336000,-84.2716,33.5133
2020-01-30,Stream flow,,93,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-01-30,Escherichia coli,,990,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-01-30,Total Coliform,Total,6100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-01-30,Turbidity,Total,15,FNU,,USGS-02336000,-84.2716,33.5133
2022-04-14,"Temperature, water",,14.2,deg C,,USGS-02336000,-84.2716,33.5133
2022-04-14,Stream flow,,7270,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-04-14,"Height, gage",,7.28,ft,,USGS-02336000,-84.2716,33.5133
2022-04-14,Specific conductance,Total,65,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-04-14,"Height, gage",,2.22,m,,USGS-02336000,-84.2716,33.5133
2022-04-14,Stream flow,,206,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-04-14,Escherichia coli,,46,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-04-14,Total Coliform,Total,2400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-04-14,Turbidity,Total,14,FNU,,USGS-02336000,-84.2716,33.5133
2017-05-11,Stream flow,,959,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-05-11,Stream flow,,27,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-05-11,Escherichia coli,,72,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-05-11,Total Coliform,Total,5500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-08-06,"Temperature, water",,23.6,deg C,,USGS-02336000,-84.2716,33.5133
2020-08-06,Stream flow,,1800,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-08-06,"Height, gage",,3.78,ft,,USGS-02336000,-84.2716,33.5133
2020-08-06,Specific conductance,Total,77,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-08-06,"Height, gage",,1.15,m,,USGS-02336000,-84.2716,33.5133
2020-08-06,Stream flow,,51,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-08-06,Escherichia coli,,150,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-08-06,Total Coliform,Total,17000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-08-06,Turbidity,Total,25,FNU,,USGS-02336000,-84.2716,33.5133
2018-03-08,Total Coliform,Total,6900,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-03-08,"Temperature, water",,8.6,deg C,,USGS-02336000,-84.2716,33.5133
2018-03-08,Stream flow,,3820,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-03-08,"Height, gage",,5.10,ft,,USGS-02336000,-84.2716,33.5133
2018-03-08,Specific conductance,Total,81,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-03-08,"Height, gage",,1.55,m,,USGS-02336000,-84.2716,33.5133
2018-03-08,Stream flow,,108,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-03-08,Escherichia coli,,300,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-03-08,Turbidity,Total,28,FNU,,USGS-02336000,-84.2716,33.5133
2013-12-05,Escherichia coli,,130,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2013-12-05,Total Coliform,Total,4500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-07-07,"Temperature, water",,20.0,deg C,,USGS-02336000,-84.2716,33.5133
2022-07-07,Stream flow,,4690,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-07-07,"Height, gage",,5.71,ft,,USGS-02336000,-84.2716,33.5133
2022-07-07,Specific conductance,Total,75,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-07-07,"Height, gage",,1.74,m,,USGS-02336000,-84.2716,33.5133
2022-07-07,Stream flow,,133,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-07-07,Escherichia coli,,400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-07-07,Total Coliform,Total,20000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-07-07,Turbidity,Total,27,FNU,,USGS-02336000,-84.2716,33.5133
2022-05-12,"Temperature, water",,17.6,deg C,,USGS-02336000,-84.2716,33.5133
2022-05-12,Stream flow,,3930,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-05-12,"Height, gage",,5.25,ft,,USGS-02336000,-84.2716,33.5133
2022-05-12,Specific conductance,Total,74,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-05-12,"Height, gage",,1.60,m,,USGS-02336000,-84.2716,33.5133
2022-05-12,Stream flow,,111,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-05-12,Escherichia coli,,91,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-05-12,Total Coliform,Total,3500,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-05-12,Turbidity,Total,7.0,FNU,,USGS-02336000,-84.2716,33.5133
2019-06-27,Stream flow,,147,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2019-06-27,"Temperature, water",,16.7,deg C,,USGS-02336000,-84.2716,33.5133
2019-06-27,Stream flow,,5200,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2019-06-27,"Height, gage",,5.97,ft,,USGS-02336000,-84.2716,33.5133
2019-06-27,Specific conductance,Total,73,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2019-06-27,"Height, gage",,1.82,m,,USGS-02336000,-84.2716,33.5133
2019-06-27,Escherichia coli,,200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-06-27,Total Coliform,Total,9200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2019-06-27,Turbidity,Total,17,FNU,,USGS-02336000,-84.2716,33.5133
2020-03-05,"Height, gage",,2.02,m,,USGS-02336000,-84.2716,33.5133
2020-03-05,Stream flow,,177,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2020-03-05,"Temperature, water",,11.5,deg C,,USGS-02336000,-84.2716,33.5133
2020-03-05,Stream flow,,6250,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2020-03-05,"Height, gage",,6.63,ft,,USGS-02336000,-84.2716,33.5133
2020-03-05,Specific conductance,Total,62,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2020-03-05,Escherichia coli,,2400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2020-03-05,Turbidity,Total,52,FNU,,USGS-02336000,-84.2716,33.5133
2022-04-28,Stream flow,,74,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2022-04-28,Escherichia coli,,41,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-04-28,"Height, gage",,1.34,m,,USGS-02336000,-84.2716,33.5133
2022-04-28,"Temperature, water",,15.0,deg C,,USGS-02336000,-84.2716,33.5133
2022-04-28,Stream flow,,2610,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2022-04-28,"Height, gage",,4.39,ft,,USGS-02336000,-84.2716,33.5133
2022-04-28,Specific conductance,Total,66,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2022-04-28,Total Coliform,Total,1600,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2022-04-28,Turbidity,Total,3.5,FNU,,USGS-02336000,-84.2716,33.5133
2015-11-12,Total Coliform,Total,8700,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2015-11-12,Stream flow,,2190,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2015-11-12,Stream flow,,62,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2015-11-12,Escherichia coli,,74,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-09-23,Stream flow,,776,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2010-09-23,Stream flow,,22,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2010-09-23,Escherichia coli,,100,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-09-23,Total Coliform,Total,4200,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2010-09-23,Turbidity,Total,2.9,FNU,,USGS-02336000,-84.2716,33.5133
2012-11-01,"Temperature, water",,11.9,deg C,,USGS-02336000,-84.2716,33.5133
2012-11-01,Stream flow,,3590,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2012-11-01,Stream flow,,102,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2012-11-01,Escherichia coli,,130,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-11-01,Total Coliform,Total,4900,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2012-11-01,Turbidity,Total,29,FNU,,USGS-02336000,-84.2716,33.5133
2023-03-16,"Height, gage",,1.05,m,,USGS-02336000,-84.2716,33.5133
2023-03-16,Stream flow,,44,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2023-03-16,"Temperature, water",,9.9,deg C,,USGS-02336000,-84.2716,33.5133
2023-03-16,Stream flow,,1540,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2023-03-16,"Height, gage",,3.44,ft,,USGS-02336000,-84.2716,33.5133
2023-03-16,Specific conductance,Total,68,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2023-03-16,Escherichia coli,,240,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2023-03-16,Total Coliform,Total,4400,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2023-03-16,Turbidity,Total,3.8,FNU,,USGS-02336000,-84.2716,33.5133
2018-10-25,"Temperature, water",,14.3,deg C,,USGS-02336000,-84.2716,33.5133
2018-10-25,Stream flow,,1530,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2018-10-25,"Height, gage",,3.40,ft,,USGS-02336000,-84.2716,33.5133
2018-10-25,Specific conductance,Total,97,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
2018-10-25,"Height, gage",,1.04,m,,USGS-02336000,-84.2716,33.5133
2018-10-25,Stream flow,,43,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-10-25,Escherichia coli,,78,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-10-25,Total Coliform,Total,1700,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-10-25,Turbidity,Total,4.9,FNU,,USGS-02336000,-84.2716,33.5133
2017-04-06,Stream flow,,7330,ft3/s,Mean,USGS-02336000,-84.2716,33.5133
2017-04-06,Stream flow,,208,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2017-04-06,Escherichia coli,,3700,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2017-04-06,Total Coliform,Total,82000,MPN/100 ml,,USGS-02336000,-84.2716,33.5133
2018-04-19,Stream flow,,49,m3/sec,Mean,USGS-02336000,-84.2716,33.5133
2018-04-19,"Height, gage",,3.59,ft,,USGS-02336000,-84.2716,33.5133
2018-04-19,Specific conductance,Total,100,uS/cm @25C,,USGS-02336000,-84.2716,33.5133
