ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2017-04-03,"Hardness, Ca, Mg",,33.9,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2017-04-03,"Hardness, non-carbonate",Dissolved,16,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2017-04-03,Calcium,Dissolved,10.2,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Magnesium,Dissolved,2.05,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Sodium,Dissolved,4.83,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.36,,,USGS-02203603,-84.2455,33.4102
2017-04-03,"Sodium, percent total cations",,22,%,,USGS-02203603,-84.2455,33.4102
2017-04-03,Potassium,Dissolved,3.01,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Chloride,Dissolved,4.23,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Sulfate,Dissolved,22.4,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Silica,Dissolved,5.83,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Cadmium,Dissolved,0.248,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Chromium,Dissolved,18.8,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Total dissolved solids,Dissolved,65,mg/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Copper,Dissolved,10.7,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Iron,Dissolved,143,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Lead,Dissolved,2.34,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Manganese,Dissolved,224,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Nickel,Dissolved,3.5,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Zinc,Dissolved,98.7,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Aluminum,Dissolved,111,ug/l,,USGS-02203603,-84.2455,33.4102
2017-04-03,Alkalinity,Dissolved,18.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2017-04-03,"Stream flow, max, storm event",,39,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2017-04-03,Turbidity,Total,81,FNU,,USGS-02203603,-84.2455,33.4102
2017-04-03,Total dissolved solids,Dissolved,0.09,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2017-04-03,Suspended Sediment Concentration (SSC),Suspended,90,%,,USGS-02203603,-84.2455,33.4102
2017-04-03,Nitrate,Dissolved,1.29,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2017-04-03,Nitrite,Dissolved,0.033,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2017-04-03,"Stream flow, median, storm event",,3,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2017-04-03,"Stream flow, mean, storm event",,7,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2017-04-03,Suspended Sediment Concentration (SSC),Suspended,113,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Nitrate,Dissolved,1.08,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2015-06-27,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2015-06-27,Specific conductance,Total,62,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Acidity, (H+)",Total,0.00019,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,pH,Total,6.7,std units,,USGS-02203603,-84.2455,33.4102
2015-06-27,Carbon dioxide,Total,3.5,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.8,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.55,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-06-27,Nitrate,Dissolved,0.243,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-06-27,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-06-27,Kjeldahl nitrogen,Total,2.6,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-06-27,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.252,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-06-27,Phosphorus,Total,0.701,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-06-27,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Hardness, Ca, Mg",,17.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Hardness, non-carbonate",Dissolved,8,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-06-27,Calcium,Dissolved,5.24,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Magnesium,Dissolved,1.03,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Sodium,Dissolved,3.01,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.31,,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Sodium, percent total cations",,25,%,,USGS-02203603,-84.2455,33.4102
2015-06-27,Potassium,Dissolved,2.02,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Chloride,Dissolved,2.44,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Sulfate,Dissolved,11.7,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Silica,Dissolved,2.76,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Cadmium,Dissolved,0.088,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Copper,Dissolved,4.9,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Iron,Dissolved,105,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Lead,Dissolved,0.655,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Manganese,Dissolved,117,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Nickel,Dissolved,1.1,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Zinc,Dissolved,33.3,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Aluminum,Dissolved,120,ug/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Alkalinity,Dissolved,9.7,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Stream flow, max, storm event",,111,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2015-06-27,Turbidity,Total,240,FNU,,USGS-02203603,-84.2455,33.4102
2015-06-27,Total dissolved solids,Dissolved,36,mg/l,,USGS-02203603,-84.2455,33.4102
2015-06-27,Total dissolved solids,Dissolved,0.05,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2015-06-27,Suspended Sediment Concentration (SSC),Suspended,36,%,,USGS-02203603,-84.2455,33.4102
2015-06-27,Nitrite,Dissolved,0.030,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2015-06-27,"Stream flow, median, storm event",,83,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2015-06-27,"Stream flow, mean, storm event",,75,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2015-06-27,Suspended Sediment Concentration (SSC),Suspended,1180,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2011-07-14,Specific conductance,Total,73,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2011-07-14,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,pH,Total,7.2,std units,,USGS-02203603,-84.2455,33.4102
2011-07-14,Carbon dioxide,Total,1.3,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.9,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.2,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Nitrite,Dissolved,0.015,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-07-14,Nitrate,Dissolved,0.518,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-07-14,Kjeldahl nitrogen,Dissolved,0.64,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-07-14,Kjeldahl nitrogen,Total,2.3,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-07-14,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.53,mg/l as N,,USGS-02203603,-84.2455,33.4102
2011-07-14,Orthophosphate,Dissolved,0.026,mg/l asPO4,,USGS-02203603,-84.2455,33.4102
2011-07-14,Phosphorus,Total,0.51,mg/l as P,,USGS-02203603,-84.2455,33.4102
2011-07-14,Phosphorus,Dissolved,0.016,mg/l as P,,USGS-02203603,-84.2455,33.4102
2011-07-14,Orthophosphate,Dissolved,0.009,mg/l as P,,USGS-02203603,-84.2455,33.4102
2011-07-14,"Hardness, Ca, Mg",,21.0,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2011-07-14,"Hardness, non-carbonate",Dissolved,10,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2011-07-14,Calcium,Dissolved,6.40,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Magnesium,Dissolved,1.23,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Sodium,Dissolved,2.38,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.23,,,USGS-02203603,-84.2455,33.4102
2011-07-14,"Sodium, percent total cations",,18,%,,USGS-02203603,-84.2455,33.4102
2011-07-14,Potassium,Dissolved,2.18,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Chloride,Dissolved,2.38,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Sulfate,Dissolved,15.3,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Silica,Dissolved,3.58,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Cadmium,Dissolved,0.147,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Chromium,Dissolved,0.39,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Copper,Dissolved,4.3,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Iron,Dissolved,111,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Lead,Dissolved,0.762,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Manganese,Dissolved,220,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Nickel,Dissolved,2.2,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Zinc,Dissolved,106,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Aluminum,Dissolved,153,ug/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Alkalinity,Dissolved,11.1,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2011-07-14,Escherichia coli,,11000,MPN/100 ml,,USGS-02203603,-84.2455,33.4102
2011-07-14,Turbidity,Total,130,FNU,,USGS-02203603,-84.2455,33.4102
2011-07-14,Total dissolved solids,Dissolved,43,mg/l,,USGS-02203603,-84.2455,33.4102
2011-07-14,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2011-07-14,Suspended Sediment Concentration (SSC),Suspended,40,%,,USGS-02203603,-84.2455,33.4102
2011-07-14,Nitrate,Dissolved,2.29,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2011-07-14,Nitrite,Dissolved,0.050,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2011-07-14,Suspended Sediment Concentration (SSC),Suspended,656,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2014-05-14,Specific conductance,Total,80,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Acidity, (H+)",Total,0.00021,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,pH,Total,6.7,std units,,USGS-02203603,-84.2455,33.4102
2014-05-14,Carbon dioxide,Total,6.3,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.9,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.69,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-14,Nitrate,Dissolved,0.334,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-14,Kjeldahl nitrogen,Dissolved,0.35,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-14,Kjeldahl nitrogen,Total,1.5,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Sodium, percent total cations",,28,%,,USGS-02203603,-84.2455,33.4102
2014-05-14,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.342,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-14,Phosphorus,Total,0.341,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-05-14,Phosphorus,Dissolved,0.015,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Hardness, Ca, Mg",,20.7,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Hardness, non-carbonate",Dissolved,5,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-05-14,Calcium,Dissolved,6.31,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Magnesium,Dissolved,1.20,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Sodium,Dissolved,4.37,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.42,,,USGS-02203603,-84.2455,33.4102
2014-05-14,Potassium,Dissolved,2.50,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Chloride,Dissolved,2.46,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Sulfate,Dissolved,15.1,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Silica,Dissolved,4.02,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Cadmium,Dissolved,0.140,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Chromium,Dissolved,0.54,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Copper,Dissolved,6.4,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Iron,Dissolved,156,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Lead,Dissolved,1.06,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Manganese,Dissolved,173,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Nickel,Dissolved,2.3,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Zinc,Dissolved,74.3,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Aluminum,Dissolved,189,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Alkalinity,Dissolved,15.4,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Stream flow, max, storm event",,158,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2014-05-14,Turbidity,Total,130,FNU,,USGS-02203603,-84.2455,33.4102
2014-05-14,Total dissolved solids,Dissolved,47,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-14,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2014-05-14,Suspended Sediment Concentration (SSC),Suspended,49,%,,USGS-02203603,-84.2455,33.4102
2014-05-14,Nitrate,Dissolved,1.48,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2014-05-14,Nitrite,Dissolved,0.029,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2014-05-14,"Stream flow, median, storm event",,14,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2014-05-14,"Stream flow, mean, storm event",,29,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2014-05-14,Suspended Sediment Concentration (SSC),Suspended,269,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2013-06-16,Specific conductance,Total,100,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2013-06-16,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,pH,Total,7.1,std units,,USGS-02203603,-84.2455,33.4102
2013-06-16,Carbon dioxide,Total,2.0,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.3,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.94,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Nitrite,Dissolved,0.011,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-06-16,Nitrate,Dissolved,0.512,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-06-16,Kjeldahl nitrogen,Dissolved,0.42,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-06-16,Kjeldahl nitrogen,Total,0.79,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-06-16,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.523,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-06-16,Phosphorus,Total,0.126,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-06-16,Phosphorus,Dissolved,0.009,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-06-16,"Hardness, Ca, Mg",,26.5,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-06-16,"Hardness, non-carbonate",Dissolved,12,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-06-16,Calcium,Dissolved,8.00,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Magnesium,Dissolved,1.57,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Sodium,Dissolved,5.09,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.43,,,USGS-02203603,-84.2455,33.4102
2013-06-16,"Sodium, percent total cations",,27,%,,USGS-02203603,-84.2455,33.4102
2013-06-16,Potassium,Dissolved,2.39,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Chloride,Dissolved,3.03,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Sulfate,Dissolved,22.8,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Silica,Dissolved,4.42,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Cadmium,Dissolved,0.614,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Chromium,Dissolved,0.35,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Copper,Dissolved,11.8,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Iron,Dissolved,53.5,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Lead,Dissolved,0.388,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Manganese,Dissolved,354,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Nickel,Dissolved,4.0,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Zinc,Dissolved,219,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Aluminum,Dissolved,93.2,ug/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Alkalinity,Dissolved,14.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-06-16,Turbidity,Total,44,FNU,,USGS-02203603,-84.2455,33.4102
2013-06-16,Total dissolved solids,Dissolved,59,mg/l,,USGS-02203603,-84.2455,33.4102
2013-06-16,Total dissolved solids,Dissolved,0.08,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2013-06-16,Suspended Sediment Concentration (SSC),Suspended,69,%,,USGS-02203603,-84.2455,33.4102
2013-06-16,Nitrate,Dissolved,2.27,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2013-06-16,Nitrite,Dissolved,0.036,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2013-06-16,Suspended Sediment Concentration (SSC),Suspended,69,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.6,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.6,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Nitrite,Dissolved,0.005,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-24,Nitrate,Dissolved,1.34,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-24,Kjeldahl nitrogen,Dissolved,0.24,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-24,Kjeldahl nitrogen,Total,0.24,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-24,Inorganic nitrogen (nitrate and nitrite),Dissolved,1.34,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-24,Orthophosphate,Dissolved,0.013,mg/l asPO4,,USGS-02203603,-84.2455,33.4102
2014-09-24,Phosphorus,Total,0.025,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-09-24,Orthophosphate,Dissolved,0.004,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-09-24,"Hardness, Ca, Mg",,84.8,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-09-24,"Hardness, non-carbonate",Dissolved,74,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-09-24,Calcium,Dissolved,22.2,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Magnesium,Dissolved,7.12,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Sodium,Dissolved,13.5,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.64,,,USGS-02203603,-84.2455,33.4102
2014-09-24,"Sodium, percent total cations",,25,%,,USGS-02203603,-84.2455,33.4102
2014-09-24,Potassium,Dissolved,3.86,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Chloride,Dissolved,12.0,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Sulfate,Dissolved,83.4,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Silica,Dissolved,18.8,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Cadmium,Dissolved,2.60,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Copper,Dissolved,54.6,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Iron,Dissolved,70.5,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Lead,Dissolved,0.863,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Manganese,Dissolved,1390,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Nickel,Dissolved,15.1,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Zinc,Dissolved,981,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Aluminum,Dissolved,75.6,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Alkalinity,Dissolved,11.2,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-09-24,Total dissolved solids,Dissolved,176,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-24,Total dissolved solids,Dissolved,0.24,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2014-09-24,Nitrate,Dissolved,5.91,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2014-09-24,Nitrite,Dissolved,0.017,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2015-09-26,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2015-09-26,Specific conductance,Total,93,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2015-09-26,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,pH,Total,7.1,std units,,USGS-02203603,-84.2455,33.4102
2015-09-26,Carbon dioxide,Total,3.0,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.75,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.41,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Nitrite,Dissolved,0.001,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-09-26,Nitrate,Dissolved,0.204,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-09-26,Kjeldahl nitrogen,Dissolved,0.21,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-09-26,Kjeldahl nitrogen,Total,0.54,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-09-26,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.205,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-09-26,Phosphorus,Total,0.088,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-09-26,Phosphorus,Dissolved,0.010,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-09-26,"Hardness, Ca, Mg",,22.2,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-09-26,"Hardness, non-carbonate",Dissolved,3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-09-26,Calcium,Dissolved,6.55,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Magnesium,Dissolved,1.42,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Sodium,Dissolved,5.88,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.54,,,USGS-02203603,-84.2455,33.4102
2015-09-26,"Sodium, percent total cations",,34,%,,USGS-02203603,-84.2455,33.4102
2015-09-26,Potassium,Dissolved,2.14,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Chloride,Dissolved,3.08,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Sulfate,Dissolved,17.9,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Silica,Dissolved,5.28,mg/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Cadmium,Dissolved,0.205,ug/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Chromium,Dissolved,0.42,ug/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Copper,Dissolved,6.6,ug/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Iron,Dissolved,97.5,ug/l,,USGS-02203603,-84.2455,33.4102
2015-09-26,Lead,Dissolved,0.530,ug/l,,USGS-02203603,-84.2455,33.4102
